id,created_at,text
2017-11-30,"“We don’t think he’ll be available for at least two weeks, and it could be longer.” https://t.co/XljxyeiVSg #Oilers"
2017-11-30,"My son would be extremely pleased to see you,"" said Prince William as he shook Santa's hand https://t.co/r97fhpMrHG"
2017-11-30,"Finance Minister Bill Morneau’s father sold 200,000 shares in family company days before capital gains tax boost was announced https://t.co/HMWhOpI0UB #cdnpoli"
2017-11-30,.@edmontonesks officially have 37 pending free agents #esks #yeg #CFL Who's included on the list? https://t.co/JIShEHj50U
2017-11-30,"“I cried in the shower when it came out in clumps like that,"" one viewer said  https://t.co/OXxzdb1cg0"
2017-11-30,Driver arrested in alleged naked kidnapping south of #yeg facing more charges #leduc https://t.co/6b6Vs6zfpd #RCMP
2017-11-30,UPDATE: Health Minister Sarah Hoffman issues statement an hour before Albertans set to protest cancellation of IVF and IUI fertilization services at AHS clinic in Edmonton. https://t.co/PuBHbnOZah  #yeg #ableg
2017-11-30,"""I will step aside and commit myself to continuing my personal growth, spiritual learning and above all to listening,"" said Simmons https://t.co/QzxweQUoIM"
2017-11-30,Mary Walsh also has a choice response to the belief that women aren't funny https://t.co/piJClzbosL
2017-11-30,Security camera footage released by investigators shows what triggered a massive explosion at a New York cosmetic factory: https://t.co/jeYADIV4ic https://t.co/AwzTbiChTq
2017-11-30,"The NDP government has introduced a new Consumer Bill of Rights, one aimed at tackling a number of issues including banning ticket bots that target websites like @TicketmasterCA. @NDPStephanie joins @ChalmersErin with the details. #ableg #abpoli #yeg https://t.co/LAQ3ZY6u4p"
2017-11-30,"Families coping with autism often struggle to gain or maintain access to the tax credit, advocates allege https://t.co/G8pktsJU14"
2017-11-30,Matt Lauer's comments are clearly audible and were made while the show cut to commercial https://t.co/8FkigLBMk2
2017-11-30,".@EdmontonOilers place starting goaltender Cam Talbot on injured reserve, recall Nick Ellis from the Condors https://t.co/TwyVL1Bkpg #yeg #Oilers"
2017-11-30,JCI's annual @holidayhamper Program will bring joy to several #yeg families this season. Chris Curtola and Emily Mardell joined us with all the details and how you can get involved. https://t.co/VM515geVqz
2017-11-30,Here's a look at how emergency room wait times in Alberta's 3 main cities stack up. https://t.co/mUJqtIwFG7
2017-11-30,"An Alberta MLA draws parallels between the legalization of marijuana in Canada and the communist revolution in China. #ableg #yeg #yyc 
https://t.co/UQ6WVacSF5"
2017-11-30,Researchers found that the vaccine was virtually 100% effective in preventing the disease https://t.co/qBMzbewkRS
2017-11-30,"North Korea: released photos of a new intercontinental ballistic missile it claims can reach any target in the continental U.S.
Trump's response: called Kim Jong Un ""Little Rocket Man"" again
https://t.co/37yvNzXAKu"
2017-11-30,Premier Rachel Notley is expected to give a speech about the importance of the #TransMountain pipeline expansion - a controversial topic that has divided politicians on either side of the Rocky Mountains. https://t.co/Pt7Jh5RRUI  #yeg #ableg
2017-11-30,A rally is taking place today at the #ableg to protest a decision by AHS to discontinue non-insured fertility services at the Lois Hole Hospital for Women in #yeg. https://t.co/TieV0Bkl0C
2017-11-30,"“Certainly to a lot of fans, fandom feels like something that you almost don’t have control over,"" a media and cinema studies professor says https://t.co/QSVHAe1KrM"
2017-11-30,"Anthony Senerchia Jr., the man who inspired the Ice Bucket Challenge, dies from ALS at age 46 https://t.co/zvGdIZEZOp"
2017-11-30,WATCH LIVE: Florida officials provide update on Tampa serial killer arrest https://t.co/DYstnoiQKJ
2017-11-30,Fact check: Is the Liberal government putting Canadians at risk with its approach to returning Islamic State fighters? https://t.co/mKkHZMKoCz #cdnpoli
2017-11-30,"Heads up, Stony Plain Road closed in both directions at 130 St. due to a serious crash. Drivers asked to use other routes. 
No details known on how many people involved or severity of injuries, but the @EdmontonPolice major collision unit has been called in. #yeg #yegtraffic"
2017-11-30,"In advance of a #Ableg rally today to protest AHS discontinuing non-insured fertility services at the Lois Hole Hospital for Women in #yeg, two women who were treated at the clinic joined @JenCrosby to talk about how the decision is heartbreaking for so many Alberta couples. https://t.co/iPpH3IV6cn"
